day,provider,bpt_balance,lock_period,vebal
2022-08-25T00:00:00+00:00,0x000000000088e0120f9e6652cc058aec07564f69,0.01000000000000000000,31113571,0.00610958904109589
2022-08-25T00:00:00+00:00,0x0035fc5208ef989c28d47e552e92b0c507d2b318,5203.0677711234891433,31360166,3777.5697516376017
2022-08-25T00:00:00+00:00,0x005562e32173940aaaa5d1525ba42b2ed0bd1742,2.4916554310299949,30912010,1.5222990715607916
2022-08-25T00:00:00+00:00,0x0056d1fd2ca3c0f3a7b6ed6cdd1f1f104b4bf9a9,40.7738739648370122,31451585,28.03902017855915
2022-08-25T00:00:00+00:00,0x007a65795aea058d7b7e8d33c6e954f8bac533cb,200.8063345158845790,15458432,26.407408374691666
2022-08-25T00:00:00+00:00,0x013cc394844aa993d73ca9a08d89dd6d046f3bcc,0.82817533579874281700,31245700,0.7918717594349622
2022-08-25T00:00:00+00:00,0x014e61311e4dd2364cf6c0868c9978c5887deca8,161229.691887135598000000000000000000000000,39790935,160346.24152063072
2022-08-25T00:00:00+00:00,0x0162295a8690ba499aa34deb38d50f8dd95c0dcd,37.5911300548793272,31274340,23.687561404444505
2022-08-25T00:00:00+00:00,0x0167767e7ffabd6e9fe1f958535bf296622d4b21,5.6998821789057612,31236479,4.138270623041169
2022-08-25T00:00:00+00:00,0x01a026713f0ebe10b4bb8abbc856607126932f5c,11.1212685239518342,31517262,8.927484047994211
2022-08-25T00:00:00+00:00,0x01c486719b19fc03fd97c91627da5797453149b4,0.10110000000000000000,31222459,0.06176794520547946
2022-08-25T00:00:00+00:00,0x01cd97c047cc54a80cccfaf7e68e14bff1120cd7,0.0000000000000000,3047204,0
2022-08-25T00:00:00+00:00,0x01e863c402f2e901ba264c3b0b2d6b8606eff2ba,31.9794516874493634,30980393,23.831262627359525
2022-08-25T00:00:00+00:00,0x01f92621addbd8b688fe6539f6a69a0f892502ec,2.5078497913233160,31230083,2.157437902672661
2022-08-25T00:00:00+00:00,0x01f9f828cc42742702373d332b75ccad01f32e83,17.4928111370451608,31501910,15.04861012885529
2022-08-25T00:00:00+00:00,0x0217656874cd678aa31e9c8d20d9c3f4b8c47570,189.7287328290749317,31331818,112.27782545501421
2022-08-25T00:00:00+00:00,0x025b58ccf95cd0fe2a9f1e29c46dc84d4b94fab2,364.8330968403967171,30950660,208.90443079354225
2022-08-25T00:00:00+00:00,0x02b040e1fbef33cdfce31d31dc62c2f5dfc60eaa,0.02314680842927545100,31172564,0.020800419629595474
2022-08-25T00:00:00+00:00,0x02eb66171aa8f78f3e0e6020a816f30a17e006db,5919.559029593317376000000000000000000000,34519856,4070.7104559669115
2022-08-25T00:00:00+00:00,0x02ef8147e2d0997cca48d99f01bad846d16558fa,858.915801838326322400000000000000000000,36596623,656.5411197613508
2022-08-25T00:00:00+00:00,0x02f2df020aea51137f815e865c5adb2e23b2a21f,0.55857416731304615100,31233315,0.49123919919859677
2022-08-25T00:00:00+00:00,0x03000a0ecb1898040c26cd418570cd480775f0da,3.7945584644737456,30983106,3.4099045927325715
2022-08-25T00:00:00+00:00,0x030745377d953913b2af2a64d961287ff800f7e0,4.3282596794147061,31029004,3.7234891488663497
2022-08-25T00:00:00+00:00,0x0313611f7f4af674695dacddc92352ad5e3d9053,10.3609725344926295,11856362,0.36902093958466897
2022-08-25T00:00:00+00:00,0x0337dcbc6f5f2c2ca665fdd487f7d8f23c305b08,109.5000000000000000,31236646,66.9
2022-08-25T00:00:00+00:00,0x0343ebb14109d25c37d8c7e9124fa4b542a98a8e,0.0000000000000000,8438988,0
2022-08-25T00:00:00+00:00,0x036a74b03ef4f935e2f536c90ac1fdb31a6e1956,2.4402250035147352,31374640,1.4908771939281804
2022-08-25T00:00:00+00:00,0x038d5e327f914adeb20d4fe8177bc46613215601,130.0752905928973604,31242293,79.47065699237291
2022-08-25T00:00:00+00:00,0x038db6c62d0f072616e2b8db7d3d7cfc829f7f65,1163.9847556831454249,30887403,666.5008601034997
2022-08-25T00:00:00+00:00,0x0392c0d81934b52f64aa50c2cfbbcf28cd6141b2,958.6458024407547114,22827697,328.3033570002585
2022-08-25T00:00:00+00:00,0x03a1a0ee0e2a14bd069c8691a4adeabfa6a4d709,5267.0157410355661332,31096744,3722.9864690059617
2022-08-25T00:00:00+00:00,0x03dcb3b731ae32b5d8dacb3d306e8f30c580bc33,0.05070000000000000000,31147962,0.030975616438356165
2022-08-25T00:00:00+00:00,0x03fe6b597fc954a81a88cfea3d448de8a0c03dc2,163.4622977956171601,23038757,59.11513235348347
2022-08-25T00:00:00+00:00,0x0412ed8438b5fae246606909ef8ba365f9103783,26030.967861475426215200000000000000000000,38985142,22393.76413288571
2022-08-25T00:00:00+00:00,0x0426b2f8e43deb95ad7a840f8c2a517ee33c6fb1,0.09896044979447398700,31267083,0.08703097091514013
2022-08-25T00:00:00+00:00,0x0435746e72a3c75931d6951db9a379e33c5ceef7,22.9616389934101208,30955974,14.468977995847473
2022-08-25T00:00:00+00:00,0x0487fa0bc54d3ca4e0977583dd15a7e1d26ad82a,133.940501428135804500000000000000000000,32598454,120.36297114637956
2022-08-25T00:00:00+00:00,0x04d728fbd2c039f416fe16783c2c9a6f8da0a6e8,9.3493169434525281,31496850,6.787860246616218
2022-08-25T00:00:00+00:00,0x04e8e5aa372d8e2233d2ef26079e23e3309003d5,32.136616122056828000000000000000000000,43172676,31.344206409458163
2022-08-25T00:00:00+00:00,0x05132fef7b0c5c84c7e2c56d1c4056b35df8decd,0.08200000000000000000,31219536,0.0500986301369863
2022-08-25T00:00:00+00:00,0x055b441729041dc9f25a296f48604bf6a36b12f2,5.9212971711847228,31206726,4.639701345092687
2022-08-25T00:00:00+00:00,0x0572cadd5ce904869f7882601b362c4dc544dce7,0.08200000000000000000,31219536,0.0500986301369863
2022-08-25T00:00:00+00:00,0x0585c0d0aedf071a07992ad650bdc047cef0c04f,0.24356754159592473200,31234907,0.20486365827383257
2022-08-25T00:00:00+00:00,0x05f7f81ef8b158be44b96a3a3bd5351bdf28946c,0.84271192222566964000,31334109,0.7411247316012054
2022-08-25T00:00:00+00:00,0x060253f772bb050ad5439e5c980356df02cf0725,39.8528729089591605,31210324,23.584165885849806
2022-08-25T00:00:00+00:00,0x06397d1230889d17e3e5f77103648164ae7a2742,199.8612033636249887,30838943,118.27402719600822
2022-08-25T00:00:00+00:00,0x0698fa3b48313c5160619bdb970deb98e558ea75,0.0000000000000000,1100443,0
2022-08-25T00:00:00+00:00,0x06c4865ab16c9c760622f19a313a2e637e2e66a2,0.51813630417861798500,31064928,0.32649684920844424
2022-08-25T00:00:00+00:00,0x06c8aac97caa0e19ba9a2f402ecfb9c2e944af63,1142.767994845933402100000000000000000000,38518406,939.2613656267946
2022-08-25T00:00:00+00:00,0x070dd7b81dee74e311ad5510a73baf8eb229b508,0.20000000000000000000,31087425,0.16054794520547946
2022-08-25T00:00:00+00:00,0x077490ea44ead91c83d019b96cb9792ec04175cf,136.8599893544771346,15524925,17.9980259973011
2022-08-25T00:00:00+00:00,0x0799b7c1200d1553534a4a0d816b661047d92529,129.2615964480605435,30926614,118.63735564411036
2022-08-25T00:00:00+00:00,0x07c3aa37347c8102a24e5bfb261cf420aa4512fe,23562.194557925979549900000000000000000000,34910908,17106.79878863119
2022-08-25T00:00:00+00:00,0x07f7f1e077d2b11282f9e3d8d104357d5c58956d,0.05070000000000000000,31147962,0.030975616438356165
2022-08-25T00:00:00+00:00,0x0843a5003f976949f08b6ad2f3ad1af251c9755a,450.000000000000000000000000000000000000,42302676,447.5342465753425
2022-08-25T00:00:00+00:00,0x08490b9cb608979bad2146e37969b84ff1472ced,0.70217386231001034200,31257391,0.6444609421201465
2022-08-25T00:00:00+00:00,0x084bc724db697d61dfc33259c302ffba1cea2028,0.00390794435999632900,31151003,0.0029122215504630176
2022-08-25T00:00:00+00:00,0x085ed975a8b6b860de3c2b871da60a3f9f48a5b8,0.99352390584589169000,31069834,0.7213255754771543
2022-08-25T00:00:00+00:00,0x08ceb8bba685ee708c9c4c65576837cbe19b9dea,1.9695434007997203,31116935,1.4299424690737694
2022-08-25T00:00:00+00:00,0x08df64083cb978c8c1aa3c8772c600f9a6ee243d,30895.202747277028,30882321,28355.87101462412
2022-08-25T00:00:00+00:00,0x08e305f123faff04a6a24243f47984a7a9702417,829.281046803478839900000000000000000000,35833891,649.7928202350547
2022-08-25T00:00:00+00:00,0x08e9cd21fcaa19fc8fdecb3d39634019b5bb614c,33.3368952272103939,30849566,19.0887975410602
2022-08-25T00:00:00+00:00,0x090476500ca188fd2ada370bb1b4e020f86e8eaf,1.00500249938936240200,31237215,0.787481410480432
2022-08-25T00:00:00+00:00,0x0913b387466057ce6487e7965fb8c005153d95d3,134.5578408480080955,30851684,79.62874965251986
2022-08-25T00:00:00+00:00,0x0932ae988609c990890cf4fa74ee3fa9ab092944,385.4759461262083363,31083859,272.4734084946897
2022-08-25T00:00:00+00:00,0x099ab80ef9c3cfe199c3f0c493021307f5c715d8,32.6802279345146015,31308976,22.47325263441963
2022-08-25T00:00:00+00:00,0x09c4c9dc17fe0ac408c5dfa784912fb9c0c95b25,142694.792105054408,30931615,103600.32851462855
2022-08-25T00:00:00+00:00,0x09f73a492fdc406be90ac69e975f70f1120d1f9a,798.9723086839412435,31254744,717.9805952009116
2022-08-25T00:00:00+00:00,0x0a0ae914771ec0a5851049864ccc27b1baa8cd43,1031.805487695732639800000000000000000000,37366787,867.847355404356
2022-08-25T00:00:00+00:00,0x0a27f53e3d044465d07607ef7a048e71809f295e,0.0000000000000000,8434141,0
2022-08-25T00:00:00+00:00,0x0a53d9586dd052a06fca7649a02b973cc164c1b4,441.2749381040467115,31130972,261.13804556294275
2022-08-25T00:00:00+00:00,0x0a858e07852d214c54605502f6d16adbf1f70189,5.9427059633452761,31358221,3.6307491228109496
2022-08-25T00:00:00+00:00,0x0a9b8c9257cd401900a50c1341de9cd9ba18d571,106.0452026675144765,31125005,85.12669693584039
2022-08-25T00:00:00+00:00,0x0b177b7f10faeadd6eee6d2cc46d783f460566c8,30068.858403313645,31403254,27597.445383863207
2022-08-25T00:00:00+00:00,0x0b37c4885613ac2884911c25da96049685445829,11.2161651296582129,31362165,10.939602153858422
2022-08-25T00:00:00+00:00,0x0b40ebe75cdc9f581c4aeec7a774b68ba04b1b56,10.6227627131911693,31307333,9.749658928545319
2022-08-25T00:00:00+00:00,0x0bf93ea5a1fa4ce3dd22c7ffd314462d3869777f,2053.222856353948609300000000000000000000,31411898,1215.0579095135697
2022-08-25T00:00:00+00:00,0x0c6cc73fa3592fc2124e42d98e4adb5432b7e02c,156.0257075533587332,31341305,110.28666451716863
2022-08-25T00:00:00+00:00,0x0c963efc759c0a7908e4365444677c142fb5c62e,59.2195228970430331,31343094,35.04497793359259
2022-08-25T00:00:00+00:00,0x0cb438e896e97f92c2d8478820336ec8f31d53ff,53.2964961261335510,31150550,44.82746386499452
2022-08-25T00:00:00+00:00,0x0cb961e87f6b7a7ce4e92d1ba653e2a2b5b1d9b9,1651.2585052821796937,31294159,1008.8510867888386
2022-08-25T00:00:00+00:00,0x0d3d681762f9eda9541fab6acfb17c50025b630b,3.7786917378679045,31305180,2.3086253631357336
2022-08-25T00:00:00+00:00,0x0db6bff4127183bf64eedd2bc77baa374b9ea92f,24.0747654082063414,30832183,13.785276631000343
2022-08-25T00:00:00+00:00,0x0e0ba10937f47edf976d6ae397d6d1bc5966ae56,0.10110000000000000000,31222468,0.06176794520547946
2022-08-25T00:00:00+00:00,0x0e3b31d4cc4c7854d9fd0a5eeb18a203db4b680b,0.0000000000000000,3529299,0
2022-08-25T00:00:00+00:00,0x0e41c9b548cf0545377aeeb693a6006172f1af81,349.435694269934540800000000000000000000,38943328,300.61043287879306
2022-08-25T00:00:00+00:00,0x0ea63445f255b0950cf7232e170eede46d7d7831,0.0000000000000000,1150222,0
2022-08-25T00:00:00+00:00,0x0eb027bf12404dbf6f34b5022bca5cf93b232428,46.4383661246366384,15438427,4.325765611609988
2022-08-25T00:00:00+00:00,0x0eefe53ca8efd977a0687bf30d5c7ab0e4aaf1a0,0.0000000000000000,689312,0
2022-08-25T00:00:00+00:00,0x0f03d543f782c99da39552a12e37a443fbd80e70,1.0127621160831115,15427483,0.48279618684509973
2022-08-25T00:00:00+00:00,0x0f295311eea8815c0b0a98f9a429102351711426,91.9835200640311576,31186168,56.19815061446287
2022-08-25T00:00:00+00:00,0x0fc4b69958cb2fa320a96d54168b89953a953fbf,6432.362103919491845200000000000000000000,15710768,599.1789357075692
2022-08-25T00:00:00+00:00,0x0fce64deebe95c4a6a8f282a6882b895ba1cd843,0.01543115677093969800,31178302,0.013866902522926633
2022-08-25T00:00:00+00:00,0x0ffa84c59169853f698b3d5bc98aafb9a0cbc0e9,2.0730599071451468,31418761,1.7833994817632222
2022-08-25T00:00:00+00:00,0x10865b0acb89cce3850d217f22cd98946cf3605c,0.10000000000000000000,31077012,0.07068493150684932
2022-08-25T00:00:00+00:00,0x108a8b7200d044bbbe95bef6f671baec5473e05f,18732.1346259623472842,15654891,2104.157588121798
2022-08-25T00:00:00+00:00,0x10bf1dcb5ab7860bab1c3320163c6dddf8dcc0e4,815.296575393341182500000000000000000000,31881260,545.0201764273295
2022-08-25T00:00:00+00:00,0x1138f2c7e2198d6b1d7de80377454d280f6877d1,101.8419577024374061,31004517,66.1275177410347
2022-08-25T00:00:00+00:00,0x11903aa5c27baf1ca78bb0e36ec0edd69705986a,1291.0179275797860540,15496705,145.01845213909925
2022-08-25T00:00:00+00:00,0x11af9026364ee98b1a851391688679bb2418bc63,401.5634646409699616,31139008,337.7533798487063
2022-08-25T00:00:00+00:00,0x11b5da9ab44d2dd6a4c008cc86c4edf2842e139b,696.8732941827628236,31438869,452.4903307433282
2022-08-25T00:00:00+00:00,0x11bf3b1cf29f0d14c1adc64e7a4c6544114c93a9,22.6217014637887892,30916986,13.820929935410685
2022-08-25T00:00:00+00:00,0x11f4f08909358684ad2f1204cdc7b2395d55a5ff,0.84745124546852618800,31257391,0.7777977184437158
2022-08-25T00:00:00+00:00,0x1241f80683a36a25082a84277f3fa5e349a45ad8,68.0282930249050333,7896953,3.727577699994796
2022-08-25T00:00:00+00:00,0x12dc2c19cfcdac71a1d630fc0bf9c49b1f620dd8,764.1460486879919515,31146809,672.0298126817684
2022-08-25T00:00:00+00:00,0x12df9fb56c0d669616379e8c7ce2dfba355df6dc,10363.9408822408745436,23177855,3549.294822685231
2022-08-25T00:00:00+00:00,0x135110c43086475fc111ce96116271964e82cb39,0.10110000000000000000,31222468,0.06176794520547946
2022-08-25T00:00:00+00:00,0x1371ec86d56e21136f6650685713cbfd12910172,18.9745010336009974,31083319,16.32326938233072
2022-08-25T00:00:00+00:00,0x13772b10c274a289f8169d793e3f60df9656d437,679.9357130415805327,31303301,415.4127781048561
2022-08-25T00:00:00+00:00,0x139776871ee95f55d20b10d9ba5a0385451066cd,1280.0838068959245088,30920016,757.5290473685471
2022-08-25T00:00:00+00:00,0x13a477fd91ca18a8d366440a5726227e0bbff4b8,0.90000000000000000000,31193551,0.5671232876712329
2022-08-25T00:00:00+00:00,0x13b3a50f3947476eda74fe191344524e2d2d28e5,1390.3192590744856971,15655021,209.50016232629233
2022-08-25T00:00:00+00:00,0x13b8977e686036eb59e524b4826b853373d1cc73,793.914886159816010500000000000000000000,40265299,728.6616078453106
2022-08-25T00:00:00+00:00,0x13dda63c28bb95fe9822fea43ad5feaa966636a9,9.9179523334544407,31424425,7.961534338910003
2022-08-25T00:00:00+00:00,0x13df035952316f5fb663c262064ee39e44aa6b43,41.3320710789762455,15511442,9.398799724808297
2022-08-25T00:00:00+00:00,0x13e398c89da768b25415ef7a2957511de1d97e23,9.7859675441162261,31287618,9.356993624374145
2022-08-25T00:00:00+00:00,0x14247234a67ee3faa8b22b164b2e152978adeded,45.787761073137164300000000000000000000,32634213,28.852561772113827
2022-08-25T00:00:00+00:00,0x14bdfda5b5b829f14332a52c15129386284ce36a,225.9926503895218748,31268907,142.40632764271243
2022-08-25T00:00:00+00:00,0x14d13dba6b4dcde7d75e670274aa81d5044ea0d3,5.3577362672404381,31198028,3.2733566783414183
2022-08-25T00:00:00+00:00,0x14f0af1d2bf1863ce573ff7b0b28705606d6a5f3,0.05070000000000000000,31148392,0.03097561643835616
2022-08-25T00:00:00+00:00,0x1501943d0223db29690323b99a86a6e3cefa1abc,849.5676892734087359,31336456,600.5163392672314
2022-08-25T00:00:00+00:00,0x15ae3998e005c4e7691489bd459bedb51be2a6e7,5.5907094606202368,31257379,4.7023227518093496
2022-08-25T00:00:00+00:00,0x15fab1cc5262d69853b1196f74d38c7fc96fc6d7,0.15484137906817090200,31348065,0.13914512968317821
2022-08-25T00:00:00+00:00,0x16224283be3f7c0245d9d259ea82ead7fcb8343d,980.7970000000000000,31101585,599.2266602739726
2022-08-25T00:00:00+00:00,0x166f92233aa85f27f101d65c44a20f210691bc6c,1.0131000000000000,31151725,0.6189624657534247
2022-08-25T00:00:00+00:00,0x1696337b76dfb05542d7f0e74b86707ae594e95f,0.05070000000000000000,31148338,0.03097561643835616
2022-08-25T00:00:00+00:00,0x169833ebb85fbd3cb67eec73ed02f738c0017951,11.1005804453092409,31446251,9.54954043788247
2022-08-25T00:00:00+00:00,0x16f98f369ea4c4dc36c902f0481b71986c60e697,1.0131000000000000,31151804,0.6189624657534247
2022-08-25T00:00:00+00:00,0x1711bc52bf7e0494325799717fe640f1924617b7,0.0000000000000000,7877166,0
2022-08-25T00:00:00+00:00,0x171c1cf42c8e11589381f5e4846ffe4e2c7f6d95,17.1513033530071586,15679073,1.5976556548006668
2022-08-25T00:00:00+00:00,0x172c086eb23e7a16684bf341752fe378d155b1c0,28.5381320612621750,30963270,16.341012604941902
2022-08-25T00:00:00+00:00,0x1746a3f528be46b64997176b7010b03e8066c565,48.5461140626934379,31382736,32.45274474328
2022-08-25T00:00:00+00:00,0x174ed8fd249f6e0ee4cdcb01a25f93ae26d66f27,0.53235516985944835200,31339923,0.3354566823771866
2022-08-25T00:00:00+00:00,0x17dfd18987b6b131686fea478600b75d11193335,10.5647548104555419,31252177,8.885971854273565
2022-08-25T00:00:00+00:00,0x17ebee050c312567ad0038c0a703779401cb0fe0,2.5635158721913955,30996253,2.1069993470066266
2022-08-25T00:00:00+00:00,0x17ec9d8fb1c40532101adf98af7a7e37a8aa6ebe,1068.835286227286592800000000000000000000,41088297,980.9858106469617
2022-08-25T00:00:00+00:00,0x1894cfc88e1e8011b57bf2b6285ed910795a2b5a,20.6576948594722477,31103056,13.41335255258883
2022-08-25T00:00:00+00:00,0x18d6ad70a534df2bd91ef131a06555d73dbef656,276.7135632563623953,31324269,169.0606153593666
2022-08-25T00:00:00+00:00,0x18e043dad0af6631063938a66f9cb7e1016d230e,0.05070000000000000000,31148352,0.030975616438356165
2022-08-25T00:00:00+00:00,0x191bed220e2cbf7f42e917e0ed370d9880e640df,1.8843579339570547,31420854,1.6210640856507266
2022-08-25T00:00:00+00:00,0x193f0ee42a199a0cecd479a9f09ba293eb1ca357,441.0266835559838823,30928725,252.5330872964401
2022-08-25T00:00:00+00:00,0x19a6873bbb62099a43465672780219482f51742a,0.05070000000000000000,31147962,0.030975616438356165
2022-08-25T00:00:00+00:00,0x19b1c0c8f65ccf1b6b716821b9baf339746b559f,30.0055891139454255,31434267,25.813027347339354
2022-08-25T00:00:00+00:00,0x19db1187dd10d616c880a44ca5b64d1c3b219fdf,0.05070000000000000000,31147962,0.030975616438356165
2022-08-25T00:00:00+00:00,0x19f5572ec81f6a952c235f42301ca15e6475efd4,580.6580284459149188,15341326,87.49641524527486
2022-08-25T00:00:00+00:00,0x1a095bf46d67cfecf3527d788cdf832d1a174adc,0.10110000000000000000,31222462,0.061767945205479444
2022-08-25T00:00:00+00:00,0x1a0c24c501d63745580118978d95a32e1cd541c6,0.0000000000000000,1092244,0
2022-08-25T00:00:00+00:00,0x1a1e852f970a231d32271c88162e222a09c1650a,774.537495549111838200000000000000000000,34475211,547.4812982237557
2022-08-25T00:00:00+00:00,0x1a394c58d267dafb8e228282093f08a2e697bc9f,104.0169190741083455,31393586,97.46242828313714
2022-08-25T00:00:00+00:00,0x1a576cff160af44dc87ad56824228d221a224070,271.5790079870772675,31363730,186.75707124590795
2022-08-25T00:00:00+00:00,0x1ab097474fe82108670c7d1309caac874fc98edf,41.5643555334666069,30853354,24.59698848007887
2022-08-25T00:00:00+00:00,0x1b004189e64d5b2f71d5be554470e6c49e10123b,0.0000000000000000,8050583,0
2022-08-25T00:00:00+00:00,0x1b200c7163826a363b5531016a4f0bc8b0277453,2614.3171669891285562,31431325,1647.3779408424646
2022-08-25T00:00:00+00:00,0x1b35fcb58f5e1e2a42ff8e66ddf5646966abf08c,1.6014621719410074,31324475,1.3469832514681896
2022-08-25T00:00:00+00:00,0x1b5c9f2a74d7cfbbb758c3abbca8563c65fabbef,59.2063868686832766,30885138,36.17266923757909
2022-08-25T00:00:00+00:00,0x1b72bac3772050fdcaf468cce7e20deb3cb02d89,64.2647945122670537,31256194,40.49562393923677
2022-08-25T00:00:00+00:00,0x1b736b89cd70cf355d71f55e626dc53e8d56bc2e,0.38360372606436886100,30951096,0.3594314364767511
2022-08-25T00:00:00+00:00,0x1b78284595ed8468608da05aa02933b84c6a4183,40.6801508898387378,31332501,24.853900406668597
2022-08-25T00:00:00+00:00,0x1b7df0efb5b552a3f87e85710e4580c84355991a,160.8132282306964462,31275152,104.41845230321934
2022-08-25T00:00:00+00:00,0x1bdb7606fc0008c99dcb2784c41af11fe42e07ba,1.42291887208425760700,31324705,0.9785003750497224
2022-08-25T00:00:00+00:00,0x1c0d402259e4bbe47bc40ca0063fa986637f9d4a,18.2296923478747435,31053506,10.787982320934095
2022-08-25T00:00:00+00:00,0x1c8bcb6348c84122e67a50e513a1e183c0e6929a,164750.379717576334000000000000000000000000,34347867,151209.25261750157
2022-08-25T00:00:00+00:00,0x1ccb144b700ec726d37db38c617e154de6d9c0d0,1.0664810568853570,31173354,0.6515760977683139
2022-08-25T00:00:00+00:00,0x1ced4e3900c73a54ed775ef2740a4e38ac5b54e2,3357.4053218601882562,30873547,1922.4594856678884
2022-08-25T00:00:00+00:00,0x1d3d543ff89b6e7431ecdd1c456e3e446356105e,1493.956735362051242000000000000000000000,41273528,1342.5145457500078
2022-08-25T00:00:00+00:00,0x1d5e62171e052419a2f682c6f465f9357d69f39f,13571.548918374671,31389735,8812.211215492594
2022-08-25T00:00:00+00:00,0x1d8414b6a61e8a06b2902e3f3ebcca82e0a4810d,12831.800000000000000000000000000000000000,40486987,12023.22082191781
2022-08-25T00:00:00+00:00,0x1d9eb67c6924c62487bf0a3982ed6281190cffce,9.0946412101326622,31133717,5.7308698036452395
2022-08-25T00:00:00+00:00,0x1dfd753d0b19b3f0c36a2a80808cfb98afffa290,0.0000000000000000,3464751,0
2022-08-25T00:00:00+00:00,0x1e18b8b6f27568023e0b577cbee1889391b2f444,35.7554756308548880,8329449,6.759254297339691
2022-08-25T00:00:00+00:00,0x1e5010f573796d2807bfdf2564e122c0167229b4,1.0756984665991270,31263950,0.9253953931839066
2022-08-25T00:00:00+00:00,0x1e51c833e3df2bd7824ca99ed891b9d252cb131b,849.2077759838229263,31073393,518.8310521764179
2022-08-25T00:00:00+00:00,0x1e7267fa2628d66538822fc44f0edb62b07272a4,196644.703842429361000000000000000000000000,33879712,195567.1986158955
2022-08-25T00:00:00+00:00,0x1e729218a0af5e3d4cd258dba55249373c09c3cc,84.8955274243570315,31254425,51.86767839899073
2022-08-25T00:00:00+00:00,0x1e8aad00a36322522e87f048dcd408db8465139f,1339.330069263696065500000000000000000000,36251005,998.0761064102064
2022-08-25T00:00:00+00:00,0x1e8b29b01041e1e6830cdf98cc01fb87af218a9b,1.0131000000000000,31151725,0.6189624657534247
2022-08-25T00:00:00+00:00,0x1eab59685f36b9eebc1d4287c3a402035a5ee7eb,270.2549011398368009,31142562,170.2976089374314
2022-08-25T00:00:00+00:00,0x1ebc98881a3475aae2717b1dedcb10635423aaae,366.2647925352998897,15563595,69.2390977669471
2022-08-25T00:00:00+00:00,0x1f08863f246fe456f94579d1a2009108b574f509,400.0000000000000000,31196191,259.7260273972603
2022-08-25T00:00:00+00:00,0x1f0922a30b73a6c7e20d3bfb44ee08a3b05e108d,0.0000000000000000,8336597,0
2022-08-25T00:00:00+00:00,0x1f13a5dc44911ebd98ea1b55ab5b7b2a99acca14,38.4468150818453770,31035070,34.54946670368571
2022-08-25T00:00:00+00:00,0x1f15b9414451b57e129f3d22c83b33faa7fe35cc,146.0795720331534066,31422769,89.24861524217317
2022-08-25T00:00:00+00:00,0x1fed2801aff009c4714ea90e51425949236d35f8,-0.000000000000000100000000000000000000,9556802,0.000000000000000007945205479452054
2022-08-25T00:00:00+00:00,0x200550cad164e8e0cb544a9c7dc5c833122c1438,693.529110489222594400000000000000000000,40807479,689.7289509796926
2022-08-25T00:00:00+00:00,0x202280fddc3ce1fc880dd2e4ba0025273ce2be22,44.9603536788733021,28128276,23.157661620899123
2022-08-25T00:00:00+00:00,0x2067bed542762d26e2755ce7d8776728f3429f48,75.7543853193454541,31217923,44.82999240816059
2022-08-25T00:00:00+00:00,0x207d26fc4507f349a74a76fa486b07157322eb4f,68.160212512340367800000000000000000000,34134412,49.486181687041636
2022-08-25T00:00:00+00:00,0x2085bb564fec27a5ee67ff44344664b4abc97675,0.08200000000000000000,31219536,0.0500986301369863
2022-08-25T00:00:00+00:00,0x20879c965b29a728ef87a2eb391e8bd8f6cd0dc0,0.50000000000000000000,31176232,0.35342465753424657
2022-08-25T00:00:00+00:00,0x209583c38817f25c0dc5aed972eadf53bc6d69d0,277.8131440332454321,30990364,159.0765674053378
2022-08-25T00:00:00+00:00,0x20965c9ebceb19454d6327de59cf69cdc21bf9ff,92.8727941927089191,31175220,58.52258264198096
2022-08-25T00:00:00+00:00,0x20a7d9c6fe927266723cc94ee69a17601bc9e6da,20.922183525426967800000000000000000000,15889369,3.152657791502694
2022-08-25T00:00:00+00:00,0x20b8525552c4824fb7b9ecb15d97147e801622f4,2056.9151699479160609,31120482,1217.242949886986
2022-08-25T00:00:00+00:00,0x20d91d9bae82b6ab3a74c8b89d90858696a20650,15.6210653233060637,31363398,9.843411025644917
2022-08-25T00:00:00+00:00,0x20eadfcaf91bd98674ff8fc341d148e1731576a4,37817.224161552069678400000000000000000000,42989330,36884.74466167818
2022-08-25T00:00:00+00:00,0x2117eb88300a5afa11ee55e3c4f2ff0157718bd1,0.53324049756161856900,31170207,0.3257880300170985
2022-08-25T00:00:00+00:00,0x215ae5e25647dada54573c3de6924d8dc9f77ca6,7.1419421474023913,31118577,4.500401901102877
2022-08-25T00:00:00+00:00,0x21639a426a07498c4e7157ba909f92da2d57ce87,490.0419013521492175,30894554,280.59933529479224
2022-08-25T00:00:00+00:00,0x21b7641470b6d78a24310ffd785bbff7361c6b28,7259.199406884100073700000000000000000000,34471554,5131.160128701638
2022-08-25T00:00:00+00:00,0x21c8dc59f2e9a11c4c1a0c310641968132c6b1be,3059.5823389310782866,31207281,2397.371366943256
2022-08-25T00:00:00+00:00,0x21eb12c79944fd891e57cacdf9d20ee0fb8f4d7b,0.0000000000000000,1878467,0
2022-08-25T00:00:00+00:00,0x21ec9e0d18c57888577e7686a9e6e9a7fce818a7,252.935768095929873800000000000000000000,39050510,217.59405803321087
2022-08-25T00:00:00+00:00,0x21f980611bb0cb166c3ec08835ad0abbc548dfa2,1.0131000000000000,31151725,0.6189624657534247
2022-08-25T00:00:00+00:00,0x21feb51695db6cfb422d7e40272c5ddc94338f3f,0.10110000000000000000,31222468,0.06176794520547946
