block_time,token_a_symbol,token_b_symbol,token_a_amount,token_b_amount,project,version,category,trader_a,token_a_amount_raw,token_b_amount_raw,usd_amount,token_a_address,token_b_address,exchange_contract_address,tx_hash,tx_from,tx_to,evt_index,trade_id
2022-04-15T12:13:12+00:00,ETH,MATIC,0.045818,99.9711502432583,Kyber,dmm,Aggregator,\xb0e2d5084ea7c422dfb26c535d098f6e3f3930a0,45818000000000000,99971150243258311462,138.959898838129,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x7d1afa7b718fb893db30a3abc0cfc608aacfebb0,\xdf1a1b60f2d438842916c0adc43748768353ec25,\xf9cd612d29284db3d400ef7c9a9d09dd28e132ad2852c35c23e0c6f18983dce3,\xb0e2d5084ea7c422dfb26c535d098f6e3f3930a0,\xdf1a1b60f2d438842916c0adc43748768353ec25,26,1
2022-09-04T04:22:53+00:00,WETH,KNC,1.45652837343614,1332.81855871468,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1456528373436140000,1332818558714677638699,2261.82834582525,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xe92eda9eb4b8483d77a4a1b6c4cd7ea3a3aaaac2921d20b9415f4466543f1daf,\x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,273,1
2022-01-13T05:58:17+00:00,WETH,FUSE,2.68305777423575,5761.66969428429,Kyber,2,DEX,\xa2068c74401ddd5fc6a3408d00d0936316a9bd19,2683057774235750000,5761669694284293472256,8974.82825481858,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x3eebf954865a340c66ffea1cb4a3290c9a6a3c82ae121f59cfbbbb0cbc1d7482,\xa2068c74401ddd5fc6a3408d00d0936316a9bd19,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,88,1
2022-01-13T05:50:03+00:00,FUSE,WETH,8871.06757064837,3.92327559519549,Kyber,2,DEX,\xd6293058080c5f03c5c8b954ea87a5cf2d57d74c,8871067570648370000000,3923275595195487665,12790.5447421852,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xe9fdb7e218e7fddd9bddcc034b26efcdd2e03e010783eaa492365f00abde5ecd,\xd6293058080c5f03c5c8b954ea87a5cf2d57d74c,\x1111111254fb6c44bac0bed2854e76f90643097d,313,1
2022-01-13T05:52:39+00:00,FUSE,WETH,9707.28368578628,4.48294414799979,Kyber,2,DEX,\xd6293058080c5f03c5c8b954ea87a5cf2d57d74c,9707283685786280000000,4482944147999793295,14790.4251295788,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xec4437941e8060d1b7ca70ab5977831e6909e389fe24c9aeb864dd4a36a0fff3,\xd6293058080c5f03c5c8b954ea87a5cf2d57d74c,\x1111111254fb6c44bac0bed2854e76f90643097d,19,1
2022-02-07T05:42:03+00:00,WETH,SAN,0.968106518921549,12690.718134384,Kyber,2,DEX,\xf6ee05ca0cfb9f3d72fe07315cb0154761e4281f,968106518921549000,12690718134384019374080,3002.69854121746,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x4ba239bebc6abb001f254d82a4c174d5a302d6b3588f2e2074c86974f4271533,\xf6ee05ca0cfb9f3d72fe07315cb0154761e4281f,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,10,1
2022-02-07T06:23:23+00:00,QNT,WETH,93.6374300335296,4.43224048598028,Kyber,2,DEX,\x6510438a7e273e71300892c6faf946ab3b04cbcb,93637430033529600000,4432240485980283773,13451.0168243165,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x6725c03ab9493bd52d68768f1fe928f51b416a5b3e1b10762f5da99edb0f2066,\x6510438a7e273e71300892c6faf946ab3b04cbcb,\xad5cd72d56e28ac047e4e0e06a56a320f8e251a0,147,1
2022-02-07T06:25:39+00:00,WETH,QNT,2.89035094818432,61.3065084618147,Kyber,2,DEX,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,2890350948184320000,61306508461814652928,8977.02539592775,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x7f7569b9d330e0429c9465872dfd5d8c8eb3f1302e3a5033ebf73b20b4cb98bc,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,49,1
2022-02-07T06:21:47+00:00,QNT,WETH,105.293086165367,4.80750846921,Kyber,2,DEX,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,105293086165367000000,4807508469210000000,15125.351827655,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xfecb37034f43e24c8801e7ef526f6e5727343da00df0ea075b558e8be4dd2e22,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,4,1
2022-04-15T12:42:58+00:00,WETH,KNC,14.6822502512483,10000,Kyber,dmm,DEX,\x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,14682250251248300000,10000000000000000000000,44433.0407578552,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xdefa4e8a7bcba345f687a2f1456f5edd9ce97202,\x61639d6ec06c13a96b5eb9560b359d7c648c7759,\xe5f8c090ddcb5a5ef2f2e985dee9622112c05231411d4d9836141750ef961fa8,\x25a88ff5bbd4dc53b88178ce9185e959d438522e,\x1c87257f5e8609940bc751a07bb085bb7f8cdbe6,51,1
2022-04-15T12:35:09+00:00,ETH,,0.26,,Kyber,dmm,Aggregator,\x7c435ac82ed16f22712b8673779d4b664518cdf3,260000000000000000,86090033,787.5218,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xc5401f6eab46cba5a8151d1132c022a311d9aeae,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x0d288fa7834ebd53ac716151e4156cffdeb7845ce4f0ba25331862dcf00cc053,\x7c435ac82ed16f22712b8673779d4b664518cdf3,\xdf1a1b60f2d438842916c0adc43748768353ec25,119,1
2022-01-13T07:59:43+00:00,WETH,FUSE,2.99918585965588,6631.8441124789,Kyber,2,DEX,\xb10a699f0e9d27273d6d7bdbb7fd44346c7d7076,2999185859655880000,6631844112478895079424,10028.8276368103,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x3e7ce268ecd103bdb6251a3773e32a7d8f53e45d5c0780bed732cb18c5cdce07,\xb10a699f0e9d27273d6d7bdbb7fd44346c7d7076,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,39,1
2022-02-07T08:10:44+00:00,QNT,WETH,54.8818526469102,2.61068581089,Kyber,2,DEX,\xe5cf5da7b4e96e606f41daa43e66437fc31a35c0,54881852646910200000,2610685810890000000,8224.04561913949,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xf0d2ab387e5bcbca278f5f4f786a89f333c5319bc33b542e49659a909170f6ed,\xe5cf5da7b4e96e606f41daa43e66437fc31a35c0,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,4,1
2022-01-13T09:00:45+00:00,WETH,FUSE,3.84034891062583,8796.50699626422,Kyber,2,DEX,\xc11099d3cd9686158db0a40e88267e7b1740958c,3840348910625830000,8796506996264215169727,12862.4806063591,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x970b9bb2c0444f5e81e9d0efb84c8ccdcdcaf84d,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x456410743b53b91c23c422891183e8af54c38a4a5f778ddc68c8baa129126a27,\xc11099d3cd9686158db0a40e88267e7b1740958c,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,21,1
2022-02-07T08:56:09+00:00,WETH,SAN,3.56419353004727,47597.8950221,Kyber,2,DEX,\x765ad3ff78415831d9c69dee1cd5d56d09736adc,3564193530047280000,47597895022100000000000,11001.5605272616,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x685e25c0f94666663756fdc2c7a09d0f7604392d677c8810e200f1ad2aa20ccb,\x765ad3ff78415831d9c69dee1cd5d56d09736adc,\x1111111254fb6c44bac0bed2854e76f90643097d,313,1
2022-02-07T08:58:12+00:00,QNT,WETH,45.7973650705789,2.27463922386,Kyber,2,DEX,\xe6d51fe8123142b5eb5ed2683c70c5bc4a84b8c5,45797365070578900000,2274639223860000000,7137.97731990043,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xc2c6909a4e852c6d0ad055284097a4a6d9c17ff5a63297fe6887845460e1f772,\xe6d51fe8123142b5eb5ed2683c70c5bc4a84b8c5,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,23,1
2022-02-07T08:31:59+00:00,QNT,WETH,63.5451863623369,3.09073854762,Kyber,2,DEX,\xb50a3c7466eedf134b43949a0b4935baff76c7b4,63545186362336900000,3090738547619999489,9543.21608789575,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xcfe04ac46dd45d8e13f4bf1c5945435b5c02597b09d4f76bd63be0c81a732835,\xb50a3c7466eedf134b43949a0b4935baff76c7b4,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,4,1
2022-02-07T09:07:17+00:00,QNT,WETH,70.0425850749061,3.55882283478,Kyber,2,DEX,\xb50a3c7466eedf134b43949a0b4935baff76c7b4,70042585074906100000,3558822834780000000,11073.7327003427,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x5c34798d8555a9857725c71dc95ff1f34ecd0b54736374c6337d197f6c209a9c,\xb50a3c7466eedf134b43949a0b4935baff76c7b4,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,12,1
2022-02-07T09:34:37+00:00,WETH,ABYSS,0.997129825595944,48046.0499977823,Kyber,2,DEX,\xf4fbadbf2f413305b6a7fb8b177858f77421b7a4,997129825595944000,48046049997782333259776,3064.9577153203,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x0e8d6b471e332f140e7d9dbb99e5e3822f728da6,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x12df9cb59c02f8a593698c8c89bb385586da04a87ca1de54841c7d1f5c5bf336,\xf4fbadbf2f413305b6a7fb8b177858f77421b7a4,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,192,1
2022-09-04T07:28:55+00:00,WETH,REQ,1.41759073928135,18757.2981228217,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,1417590739281350000,18757298122821747749148,2194.26035351881,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xa97642500517c728ce1339a466de0f10c19034cd,\x1274d04a333e45f02a9c4b8960ffcebf729c40d668b551c6db10be121df3d52b,\x042523db4f3effc33d2742022b2490258494f8b3,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,37,1
2022-09-04T07:22:31+00:00,REQ,WETH,12513.8847885755,0.937959089025801,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,12513884788575500000000,937959089025800678,1474.79886398799,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa97642500517c728ce1339a466de0f10c19034cd,\x131f740d7716b1d2eb143febd0887e4e5319a0e461b09f3e3f3ac66b203692ce,\x9aab3f81604c683a1a0d14019fbfe15bef7aa1ee,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,278,1
2022-09-04T07:26:16+00:00,REQ,WETH,9110.27685052254,0.707435489814127,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,9110276850522540000000,707435489814126520,1069.38251726804,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa97642500517c728ce1339a466de0f10c19034cd,\x871067f66201758a6d3c653b2d173ab70d11a690d525d9aad677dd3f98468684,\xfb9779477e5b4834bf2bc02dd29b97b344d0f700,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,210,1
2022-09-04T07:25:01+00:00,REQ,WETH,9823.31032676536,0.755562230452573,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,9823310326765360000000,755562230452573021,1153.07981277637,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa97642500517c728ce1339a466de0f10c19034cd,\x8ebaf21e71b1b97cc2fe1fddf180803c6d107b29fb711e9766d2b270edbb975d,\x042523db4f3effc33d2742022b2490258494f8b3,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,174,1
2022-09-04T07:25:57+00:00,WETH,REQ,0.697149263722058,9086.62176706342,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,697149263722058000,9086621767063419464621,1079.80752308646,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xa97642500517c728ce1339a466de0f10c19034cd,\x9ec20469da8eb5a143e5e465f456c3fa2de7c7245c02503189d1c85935e1ba9d,\x3fbaea01b228368e67ca40d8cb195018fd095318,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,51,1
2022-09-04T07:25:15+00:00,REQ,WETH,9972.61604343369,0.774035823297337,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,9972616043433690000000,774035823297336746,1170.60561641033,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa97642500517c728ce1339a466de0f10c19034cd,\xa86da8606f78308515e3e9c24aaf2fe867c0cc7465b86722119e8ac53d088e82,\x36a454aef52938c8637cd4689b2980c1cfd43389,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,118,1
2022-09-04T07:28:07+00:00,WETH,REQ,0.906714263671736,11831.9770189522,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,906714263671736000,11831977018952174253157,1403.48487445221,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xa97642500517c728ce1339a466de0f10c19034cd,\xc97254329ef74b5d7284d269d60da4675b2030b8040e401447623a3db12fc58e,\x065e3dbafcb2c26a978720f9eb4bce6ad9d644a1,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,11,1
2022-09-04T07:24:00+00:00,REQ,WETH,17268.3563487013,1.31189984380856,Kyber,dmm,DEX,\x56178a0d5f301baf6cf3e1cd53d9863437345bf9,17268356348701300000000,1311899843808560307,2035.12760076349,\x8f8221afbb33998d8584a2b05749ba73c37a938a,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xa97642500517c728ce1339a466de0f10c19034cd,\xfde0b4495b722c345c154d497d682873587223a092951fa5d5f10068bbf37f66,\xa5a13f62ce1113838e0d9b4559b8caf5f76463c0,\xa57bd00134b2850b2a1c55860c9e9ea100fdd6cf,33,1
2022-03-25T16:25:54+00:00,WETH,QNT,2.60803408306041,57.9818043825105,Kyber,2,DEX,\xe088776deabb472ffd2843e330e79c880a5f979e,2608034083060410000,57981804382510530560,8162.31210907249,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x93bdedb22565063f222ef3c5646cc2ae03a5503c4ec0e7e0e4253f9d3cb4addb,\xe088776deabb472ffd2843e330e79c880a5f979e,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,9,1
2022-02-07T12:14:02+00:00,QNT,WETH,80.1034610402426,4.1949127399986,Kyber,2,DEX,\xdbcac67084fc86c550740fd6dc55261f964b2146,80103461040242700000,4194912739998595691,12352.7547270158,\x4a220e6096b25eadb88358cb44068a3248254675,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x4aca6efd4b6486e4210b731301e7963283a93c2907d502b33904815f4370e652,\xdbcac67084fc86c550740fd6dc55261f964b2146,\x1111111254fb6c44bac0bed2854e76f90643097d,59,1
2022-02-07T12:14:54+00:00,WETH,QNT,2.55132898504691,48.8936688528378,Kyber,2,DEX,\xe5cf5da7b4e96e606f41daa43e66437fc31a35c0,2551328985046910000,48893668852837834752,7835.69260545577,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x79778ec3c76e09d244a68fc2d5624490cfe4fb85f5d5544d0d53640b50e1531a,\xe5cf5da7b4e96e606f41daa43e66437fc31a35c0,\x70526cc7a6d6320b44122ea9d2d07670accc85a1,9,1
2022-04-15T12:50:47+00:00,MLN,WETH,108.558419115258,1.98464136574251,Kyber,2,DEX,\x839d4641f97153b0ff26ab837860c479e2bd0242,108558419115258000000,1984641365742514374,6095.55523332173,\xec67005c4e498ec7f55e092bd1d35cbc47c91892,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x5c95d886ced8a414dfc718a930250c6cc6dd8b34e72f5d1d7e96d0e774ead9b8,\x839d4641f97153b0ff26ab837860c479e2bd0242,\x1111111254fb6c44bac0bed2854e76f90643097d,146,1
2022-05-04T02:50:27+00:00,ETH,,0.14,,Kyber,dmm,Aggregator,\x7b5a9e2331553f1ceb8104d82bb8edcdc4327b3c,140000000000000000,1743889484880,391.5128,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x1b37392207512f5fa8812a3991cc0308107e6995,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x19892ddddaf860c1de75a7079d350a772c5b121055abe5d9188d715ccd4dd35e,\x7b5a9e2331553f1ceb8104d82bb8edcdc4327b3c,\xdf1a1b60f2d438842916c0adc43748768353ec25,34,1
2022-05-04T02:51:47+00:00,ETH,RND,0.5,5937891998.03069,Kyber,dmm,Aggregator,\x927aa18a3ee006e632d777ea35110b9027e94d48,500000000000000000,5937891998030690524724449473,1398.61,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x1c7e83f8c581a967940dbfa7984744646ae46b29,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x98d0d918848309a3c6491cc8880b94fd10be0c632ff280e60a97d80c7db836a8,\x927aa18a3ee006e632d777ea35110b9027e94d48,\xdf1a1b60f2d438842916c0adc43748768353ec25,13,1
2022-05-04T02:56:42+00:00,ETH,,1,,Kyber,dmm,Aggregator,\x9419c8da900c11bcf5843c2777f361a295737706,1000000000000000000,974578386132667168190947874,2796.96,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x3cb2c9e577aa36a8011f6b482a5c248e030cd711,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x213d9ca4dccfe75ed5dd649f4373c010578373e248cf5abbc68ed70df9c90b3d,\x9419c8da900c11bcf5843c2777f361a295737706,\xdf1a1b60f2d438842916c0adc43748768353ec25,199,1
2022-02-07T12:43:11+00:00,WETH,QNT,2.37365636173309,46.3708153753116,Kyber,2,DEX,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,2373656361733090000,46370815375311618048,7298.54231762054,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x4a220e6096b25eadb88358cb44068a3248254675,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x621fc354d6bec1e4594f70b277a33f42adada22fcede85084e00de8315c1178a,\xb40d10833c824340af3023fc4bcb1fb0c6b29b7b,\x0000000000007f150bd6f54c40a34d7c3d5e9f56,23,1
2022-05-04T02:56:42+00:00,ETH,,0.28,,Kyber,dmm,Aggregator,\xd493d8d59f90d5afb9ffaa8140b0bcb940239727,280000000000000000,5318322828264049363400383,783.1488,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xcd452ad761bd624cb016d40ce9d232f180e55d73,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x86276ffebe4c038f0bbb4fff0d2cb200dd0d27d8179b775b277a444299bf985d,\xd493d8d59f90d5afb9ffaa8140b0bcb940239727,\xdf1a1b60f2d438842916c0adc43748768353ec25,82,1
2022-05-04T02:56:42+00:00,ETH,,0.05,,Kyber,dmm,Aggregator,\xf65ccbf2ae636b8f67854f6d62279cde37da8296,50000000000000000,956668759823735098649339,139.848,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xcd452ad761bd624cb016d40ce9d232f180e55d73,\xdf1a1b60f2d438842916c0adc43748768353ec25,\xd01dde0a3f15cd43f0aaf6f314f45a01b31fbfbfc766f08f9ec7446b54a5723e,\xf65ccbf2ae636b8f67854f6d62279cde37da8296,\xdf1a1b60f2d438842916c0adc43748768353ec25,22,1
2022-05-04T02:57:56+00:00,JIRA,ETH,80,0.136503808348641,Kyber,dmm,Aggregator,\xa858bc58eec4075f40c4b962c58b21856bf30c23,80000000000000000000,136503808348641485,381.795691798816,\x517ab044bda9629e785657dbbcae95c40c8f452c,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x8f8ee4fcf3e62a4abfd97f7541a6344ce71f36b43a4533f46aed9e09f85eb6d8,\xa858bc58eec4075f40c4b962c58b21856bf30c23,\xdf1a1b60f2d438842916c0adc43748768353ec25,181,1
2022-05-04T03:15:36+00:00,ETH,,0.1,,Kyber,dmm,Aggregator,\x909c0b06a6a5efe835b75461a6e717734cb005f9,100000000000000000,1889142769930889211883,279.883,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x436da116249044e8b4464f0cf21dd93311d88190,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x488a8233b628e45b5c5ba9b3920f6e60134d155b649eecddc68f77438d29c019,\x909c0b06a6a5efe835b75461a6e717734cb005f9,\xdf1a1b60f2d438842916c0adc43748768353ec25,81,1
2022-05-04T03:17:44+00:00,ETH,,0.18,,Kyber,dmm,Aggregator,\xefc75462702612df562b0da82de1088f19ff0360,180000000000000000,168931461069142720139868707,503.7894,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\x3cb2c9e577aa36a8011f6b482a5c248e030cd711,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x98a1399bd932377ca49081a89e2f448c4390204449879a6c20f425bdaf4e389a,\xefc75462702612df562b0da82de1088f19ff0360,\xdf1a1b60f2d438842916c0adc43748768353ec25,107,1
2022-05-04T03:19:46+00:00,,ETH,,0.999749257259752,Kyber,dmm,Aggregator,\x3615e04d0f21e2c7d6001e561ce8d4a5d0594ee7,12849456571997800000000,999749257259752156,2798.12821369631,\x74edaf28fc4b9e6a1618d613839daaf6a9d075db,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x692800ea503cc9f72299bc4270edf201afcf66cd0e3b729c99320e64360525df,\x3615e04d0f21e2c7d6001e561ce8d4a5d0594ee7,\xdf1a1b60f2d438842916c0adc43748768353ec25,34,1
2022-05-04T03:20:35+00:00,sILV2,ETH,200,19.9083451254409,Kyber,dmm,Aggregator,\xee40f51a53340439cab72b086198c89c25936cc5,200000000000000000000,19908345125440859779,55720.0735874376,\x7e77dcb127f99ece88230a64db8d595f31f1b068,\xeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee,\xdf1a1b60f2d438842916c0adc43748768353ec25,\x1cc95396bbd3838dd6c2b79c16d64d4ec36aacd93916e95517e2d7d89f4e6c92,\xee40f51a53340439cab72b086198c89c25936cc5,\xdf1a1b60f2d438842916c0adc43748768353ec25,572,1
2022-09-04T05:41:56+00:00,USDT,WBTC,46.625636,0.00235507,Kyber,dmm,DEX,\x524ae259179691bd2d727cada0e1aa4e365824e9,46625636,235507,46.670023605472,\xdac17f958d2ee523a2206206994597c13d831ec7,\x2260fac5e5542a773aa44fbcfedf7c193bc2c599,\xd343d5dba2fba55eef58189619c05e33cab95ca1,\x64392e03dd8a46d18678b36e7587774f43c7bb95d14f5b9016a0c671f3e9e9ce,\x6cf177a235bda967747ea8527af6b909707d830f,\x617dee16b86534a5d792a4d7a62fb491b544111e,100,1
2021-10-14T19:45:50+00:00,WETH,MLN,7.24772363127162,188.49213134,Kyber,2,DEX,\x1611c227725c5e420ef058275ae772b41775e261,7247723631271620000,188492131340000000000,27256.8041690684,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\xec67005c4e498ec7f55e092bd1d35cbc47c91892,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\xd986976857459ba8eefd36307a66e78beacfc13e25683d3aa4789c31a16d8811,\x1611c227725c5e420ef058275ae772b41775e261,\x11111112542d85b3ef69ae05771c2dccff4faa26,216,1
2021-10-14T21:09:08+00:00,SAN,WETH,29038.2917446473,3.9928032,Kyber,2,DEX,\x47004fe25974ee101670274ded998e3792f18ef9,29038291744647300000000,3992803200000000000,15495.9940066136,\x7c5a0ce9267ed19b22f8cae653f198e3e8daf098,\xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,\x7c66550c9c730b6fdd4c03bc2e73c5462c5f7acc,\x464ddd1d2d094d80d6fc83ab40fcd1682f9f85d8d2bd4484c44e234ce1317146,\x47004fe25974ee101670274ded998e3792f18ef9,\x70270c228c5b4279d1578799926873aa72446ccd,268,1
